objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
1237671939804561676,6162,301,3,133,268,6,258.25922831547,64.0454637556036,24.5021,24.95581,23.58477,24.35917,23.3558,0.9825944,0.5933905,0.363546,0.5909508,0.5584145
1237671939804561648,6162,301,3,133,240,3,258.253490529457,64.0473409950266,20.95126,18.6745,18.35544,17.78956,17.55147,0.2535219,0.01717238,0.0183565,0.01494879,0.04249194
1237671939804561672,6162,301,3,133,264,3,258.253317511083,64.0444772142587,25.36878,25.04022,23.14082,24.3496,23.67862,1.036976,0.7643666,0.3773892,0.8383507,0.6379057
1237671939804561665,6162,301,3,133,257,6,258.250210656006,64.0452522230519,25.34211,24.72885,22.61014,23.49455,23.00535,0.8086739,0.5742652,0.1708397,0.4568338,0.6153893
1237671939804561659,6162,301,3,133,251,6,258.2374796455,64.0483453569903,25.99993,24.0865,22.63791,21.92871,22.37061,0.5195357,0.4230193,0.17682,0.1361205,0.5855906
1237671939804561663,6162,301,3,133,255,3,258.245239364234,64.0479754240469,24.55019,25.17683,23.5325,22.36546,22.54073,1.065395,0.6245656,0.3757171,0.2035332,0.6281456
1237671939804561662,6162,301,3,133,254,6,258.242355577743,64.0454223644164,24.91867,23.56621,22.82717,22.52447,22.46903,0.9658731,0.2867341,0.2065411,0.223847,0.5925956
1237671939804561670,6162,301,3,133,262,3,258.239162767607,64.0468624930598,24.40229,24.48734,24.48393,22.63537,22.78593,1.093199,0.5530455,0.6489867,0.2660244,0.6748748
1237671939804561674,6162,301,3,133,266,6,258.242953262398,64.0473159836332,25.90908,23.89148,23.21454,22.79151,22.96824,0.6896675,0.435834,0.3766853,0.3686641,0.7931973
1237671939804561666,6162,301,3,133,258,6,258.244600444399,64.0466635719956,24.47853,24.83429,23.04601,23.9856,22.83346,0.9647956,0.5640577,0.2332874,0.5400387,0.5878443
1237671939804561642,6162,301,3,133,234,3,258.240261294789,64.0510323941055,19.97055,18.02808,17.15332,16.75653,16.5045,0.07911072,0.007816929,0.005617437,0.005608907,0.01337698
1237671939804561641,6162,301,3,133,233,6,258.255337826995,64.0480839824011,21.18204,19.09038,18.10096,17.62583,17.29253,0.1069609,0.01068556,0.007032262,0.006642506,0.01382516
1237671939804561668,6162,301,3,133,260,6,258.25929383872,64.0539052130463,22.64124,25.11438,24.80202,24.3618,22.82689,0.3350755,0.7379681,0.7437652,0.6930594,0.6410675
1237671939804561640,6162,301,3,133,232,3,258.258457858944,64.0522970884749,17.96696,15.81899,14.82889,14.39119,14.08146,0.03141735,0.003212881,0.002435178,0.002401663,0.004510812
1237671939804561654,6162,301,3,133,246,3,258.250803912329,64.0514446092202,23.33982,22.3194,21.41105,21.11971,20.84277,0.6640186,0.1169861,0.07641038,0.08052275,0.2381976
1237671939804561472,6162,301,3,133,64,3,258.170986919363,64.0726965260339,19.22295,17.07339,16.12337,15.64486,15.33133,0.048023,0.004666888,0.003477939,0.003300414,0.00654745
1237671939804561488,6162,301,3,133,80,3,258.170238831882,64.0709159195249,21.37524,18.98603,18.08582,17.74224,17.27822,0.1363848,0.01016632,0.007105212,0.007185561,0.01423681
1237671939804562616,6162,301,3,133,1208,3,258.218325830397,64.0631918315247,24.68191,22.36218,21.77893,21.10454,22.20515,1.2605,0.1221235,0.1043006,0.08439483,0.6862757
1237671939804562155,6162,301,3,133,747,6,258.196801524312,64.0666767284859,21.23004,20.31002,20.06946,19.96542,20.10168,0.1033505,0.02038481,0.0208164,0.025092,0.1002927
1237671939804562607,6162,301,3,133,1199,6,258.216386040362,64.0566971164125,24.19832,25.33748,23.92118,22.62788,22.7077,0.895467,0.5529221,0.4297267,0.2198312,0.5560964
1237671939804562606,6162,301,3,133,1198,3,258.21442649248,64.0569091375568,23.3746,21.77658,20.98555,20.38789,21.3371,1.739412,0.1652286,0.1209826,0.1046388,0.9511231
1237671939804562609,6162,301,3,133,1201,3,258.215680611117,64.0600795609306,24.03946,21.47682,20.73711,20.3303,20.40927,1.160263,0.06053378,0.04508002,0.04547102,0.1891508
1237671939804562610,6162,301,3,133,1202,3,258.213806974422,64.0591860036016,24.73358,22.54807,21.90881,21.65874,22.0667,1.238331,0.1416565,0.1148844,0.1330512,0.6212412
1237671939804561644,6162,301,3,133,236,3,258.226396589609,64.0547105400413,21.20975,19.32097,18.44257,18.05359,17.82893,0.1318721,0.01256071,0.00878675,0.008756622,0.022846
1237671939804561657,6162,301,3,133,249,6,258.223839391706,64.0566700797125,24.31232,23.54865,22.20217,21.62119,22.18115,0.927077,0.2627439,0.1115183,0.09376453,0.4865148
1237671939804561658,6162,301,3,133,250,3,258.221491021005,64.0575147914399,23.60674,23.07467,21.93784,21.60282,21.99699,0.7275607,0.1944886,0.09841073,0.1037598,0.4945464
1237671939804561467,6162,301,3,133,59,6,258.19706882504,64.05467478071,20.12306,18.15513,17.37216,17.06716,16.95686,0.04679626,0.006235633,0.005224382,0.005445046,0.01075884
1237671939804561526,6162,301,3,133,118,6,258.208458208748,64.0488928941076,25.66417,25.08829,24.71211,24.30867,18.99369,0.6296819,0.5752452,0.5747209,0.554971,0.04166227
1237671939804561516,6162,301,3,133,108,6,258.213579339506,64.0495184486201,21.46901,20.31421,19.92046,19.71358,19.8291,0.1260706,0.02097233,0.01896532,0.02131075,0.08051787
1237671939804561667,6162,301,3,133,259,6,258.227824622326,64.0526916106383,24.03585,24.02039,22.96248,22.95583,23.29325,0.8975242,0.3919019,0.2261396,0.3078601,0.5506283
1237671939804561651,6162,301,3,133,243,3,258.220449660988,64.0549485626992,21.34523,20.38214,20.05288,19.73564,19.95149,0.1344207,0.02409591,0.02404763,0.02558,0.1155039
1237671939804561470,6162,301,3,133,62,3,258.208366368167,64.0529482075762,19.19729,16.99064,16.03191,15.5874,15.33404,0.04538317,0.004396979,0.003275655,0.003198166,0.006463799
1237671939804561980,6162,301,3,133,572,3,258.187916665094,64.0310221679009,21.07348,19.18147,18.28698,17.88602,17.5404,0.1428759,0.0128823,0.008909096,0.008866659,0.02161001
1237671939804562092,6162,301,3,133,684,6,258.197546606563,64.0240386348657,25.19745,20.90734,19.85843,19.41074,19.2025,0.8127838,0.03115832,0.01800674,0.0170347,0.04776761
1237671939804562579,6162,301,3,133,1171,3,258.199041111591,64.028528471232,23.8699,22.62782,21.66268,21.77282,21.33136,1.104584,0.1674954,0.1031014,0.1664404,0.4270499
1237671939804562154,6162,301,3,133,746,6,258.19466887909,64.019067929781,21.92853,21.07707,20.71677,20.54565,20.42468,0.1802769,0.03553909,0.03351765,0.03966893,0.1332317
1237671939804561990,6162,301,3,133,582,6,258.224676925677,64.0204011458898,23.6307,20.44006,19.24961,18.70479,18.38815,0.6770002,0.02285447,0.01256284,0.01127421,0.02656546
1237671939804562562,6162,301,3,133,1154,3,258.192370032006,64.0221865621817,24.6516,22.28948,22.13495,21.86064,21.41824,1.466687,0.1370267,0.1695249,0.1929302,0.4881097
1237671939804562093,6162,301,3,133,685,3,258.19927234555,64.0231935037649,22.75136,22.35798,21.22857,20.8281,20.53008,0.4488654,0.1234734,0.06542537,0.06586628,0.1963295
1237671939804562580,6162,301,3,133,1172,3,258.205805053129,64.0191998575284,22.08942,21.58161,20.73037,20.47097,19.88477,0.3065989,0.07461818,0.05099366,0.05891345,0.1380854
1237671939804561495,6162,301,3,133,87,3,258.069256791664,64.0586866383096,20.81291,18.6418,17.70591,17.27723,17.00225,0.1158588,0.009167989,0.006414275,0.006235367,0.01463485
1237671939804561504,6162,301,3,133,96,3,258.090596903829,64.0534817230582,23.55381,25.11438,19.4309,24.3618,18.65772,0.7146896,0.7932264,0.01456635,0.7922961,0.03437885
1237671939804561479,6162,301,3,133,71,6,258.079304864565,64.0456172285513,24.11419,20.38391,18.97198,17.94368,17.41529,0.8753672,0.02160521,0.0104948,0.007556351,0.01387842
1237671939804562469,6162,301,3,133,1061,3,258.111495744858,64.0491149410109,22.93759,21.8802,21.80108,21.24911,22.16021,0.9379188,0.136558,0.1900722,0.1744842,1.267723
1237671939804561524,6162,301,3,133,116,6,258.102527473231,64.0466760120707,24.87047,23.42613,21.92463,20.81348,20.6863,0.9196128,0.2368366,0.08694629,0.04800925,0.1596424
1237671939804561465,6162,301,3,133,57,6,258.108273832963,64.0464624052161,18.82576,17.57442,17.11545,16.95182,16.89886,0.02072454,0.004979894,0.004886791,0.005268826,0.010461
1237671939804561498,6162,301,3,133,90,3,258.084024628304,64.0236178379438,21.45423,19.21607,18.09112,17.68946,17.45138,0.1700388,0.01187092,0.00713957,0.007075869,0.01764565
1237671939804562465,6162,301,3,133,1057,6,258.122193383146,64.0259080883316,23.81631,25.70509,24.14597,22.21014,21.50572,0.7933071,0.5096244,0.5136701,0.1667569,0.3304421
1237671939804562449,6162,301,3,133,1041,6,258.112581003981,64.0239960672188,23.45526,22.54193,22.79286,23.26368,21.93061,0.5881228,0.1127376,0.1800645,0.3559336,0.4072466
1237671939804562464,6162,301,3,133,1056,3,258.12057523157,64.0246891231538,23.21804,22.61485,21.48027,21.0523,21.20373,0.6013152,0.1415008,0.07302409,0.07266945,0.3089092
1237671939804561507,6162,301,3,133,99,6,258.081892336943,64.0350147387876,24.92768,22.9501,22.17162,24.3618,22.82689,0.9080404,0.2009507,0.1336949,0.6712472,0.6036944
1237671939804561487,6162,301,3,133,79,3,258.080537246089,64.0356333943171,18.7973,16.61937,15.65794,15.25005,15.01369,0.06324691,0.005006138,0.003522045,0.003521375,0.008463643
1237671939804561537,6162,301,3,133,129,6,258.087375214841,64.0292336512764,24.54291,24.09975,22.14987,21.1744,20.53866,1.012812,0.4088035,0.1119492,0.06906017,0.1507742
1237671939804561468,6162,301,3,133,60,3,258.096472700569,64.0325247452408,19.7303,17.55445,16.54338,16.11172,15.77803,0.04538322,0.005149777,0.003739001,0.003663469,0.006476356
1237671939804561515,6162,301,3,133,107,6,258.102768521528,64.0226711379712,24.45806,22.78195,21.28661,20.71342,20.17568,0.9410511,0.1454294,0.05339185,0.0456595,0.1053218
1237671939804561477,6162,301,3,133,69,3,258.105981817515,64.0221139886265,19.59399,17.56877,16.65828,16.25899,15.98137,0.05088142,0.005511921,0.004071861,0.004047822,0.008382238
1237671939804562546,6162,301,3,133,1138,3,258.175720109909,64.0334585328912,22.78532,22.32227,20.95516,20.57208,19.84498,0.4981164,0.1281935,0.05480131,0.05640119,0.1153707
1237671939804563010,6162,301,3,133,1602,6,258.168258292928,64.0348336346229,24.10175,24.62854,25.11069,24.52198,20.94551,0.8685448,0.5205197,0.5492283,0.5467577,0.2022858
1237671939804561483,6162,301,3,133,75,3,258.133634652656,64.0385560165344,19.54234,17.63774,16.64294,16.20488,15.96245,0.0586761,0.006904202,0.004506823,0.004314322,0.009600071
1237671939804562511,6162,301,3,133,1103,3,258.147678585228,64.0414514398585,24.20058,22.57696,22.30717,22.19261,22.32752,1.396989,0.1723588,0.1914705,0.2492467,0.8373465
1237671939804561517,6162,301,3,133,109,3,258.136525244273,64.0352132436631,24.63618,22.22476,24.80215,24.36184,19.47807,1.067114,0.1059703,0.6255133,0.6255248,0.06213064
1237671939804561463,6162,301,3,133,55,6,258.139657247579,64.0361788701529,16.40908,14.75291,14.22819,14.074,14.04658,0.006409994,0.003035486,0.003511406,0.003739462,0.004189481
1237671939804562849,6162,301,3,133,1441,3,258.153026885429,64.0323166837297,25.84992,22.92823,22.1569,21.65299,21.82074,0.8437575,0.2281168,0.1625603,0.1526579,0.6231333
1237671939804561519,6162,301,3,133,111,3,258.143566063421,64.0362504960406,24.95818,22.50206,21.27932,20.89582,21.03615,0.9616108,0.1278318,0.05756337,0.05775103,0.2377399
1237671939804561478,6162,301,3,133,70,3,258.117679655239,64.0311021462368,19.85384,17.83365,16.8333,16.3806,16.09036,0.06186623,0.006521916,0.004604185,0.004374964,0.009035381
1237671939804561464,6162,301,3,133,56,6,258.127956454023,64.0299384249076,15.15059,14.92752,14.80668,15.13884,13.28035,0.005366835,0.01001588,0.01092879,0.01212265,0.005377444
1237671939804561482,6162,301,3,133,74,3,258.099136023106,64.0364910351044,20.68708,18.47406,17.39498,17.07143,16.70388,0.09027161,0.008408885,0.005261503,0.005432393,0.01084295
1237671939804561508,6162,301,3,133,100,3,258.113882490366,64.0340045847573,22.73868,20.48427,19.62609,19.20306,19.02213,0.4288285,0.02956334,0.01829041,0.01756614,0.05121598
1237671939804562077,6162,301,3,133,669,3,258.092212789015,64.0136423219397,21.41927,19.97426,19.13306,18.71763,18.43279,0.1792126,0.02103666,0.0147798,0.01487534,0.04144791
1237671939804562078,6162,301,3,133,670,3,258.09971583756,64.0152552889155,21.88551,19.83963,19.02906,18.64077,18.37165,0.2754089,0.02031192,0.01447096,0.01471725,0.04097871
1237671939804562481,6162,301,3,133,1073,3,258.134742491198,64.0127523958548,21.71534,21.88883,21.4893,21.49402,21.63373,0.3677034,0.1613396,0.1626428,0.2455821,1.028912
1237671939804562483,6162,301,3,133,1075,3,258.133563016723,64.0214779342882,24.92206,22.507,21.7131,21.68058,21.43528,1.046033,0.1231234,0.08403277,0.117832,0.3470914
1237671939804562453,6162,301,3,133,1045,6,258.114731442902,64.0214441867721,22.7012,22.66461,21.75641,21.51275,21.58396,0.3891899,0.1453687,0.09048677,0.1060487,0.4074457
1237671939804562461,6162,301,3,133,1053,3,258.121338064585,64.0195109958597,24.41075,22.76416,22.37125,21.97876,22.21412,1.127989,0.1594412,0.1574549,0.1600773,0.6075096
1237671939804561935,6162,301,3,133,527,6,258.133776755932,64.0181680770022,23.70206,21.20872,19.82669,18.81579,18.25878,0.7098018,0.03929392,0.01761542,0.01186545,0.0239498
1237671939804561934,6162,301,3,133,526,3,258.126946408194,64.0165991910847,19.70537,17.59886,16.67216,16.23647,15.89557,0.05979078,0.00570106,0.004174533,0.00408345,0.008411564
1237671939804562129,6162,301,3,133,721,3,258.112322266642,64.0163648447577,21.24467,20.11961,19.24438,18.91433,18.76683,0.1893907,0.02839604,0.01914074,0.02048208,0.06604666
1237671939804562130,6162,301,3,133,722,3,258.111495024348,64.0140027879887,21.22783,19.53854,19.16092,18.90908,18.94933,0.2605043,0.02270461,0.0239827,0.02848935,0.1197617
1237671939804562462,6162,301,3,133,1054,3,258.12454356321,64.0136498293674,24.30807,21.78448,21.90428,21.65981,23.35842,2.307276,0.1354353,0.2151657,0.2598221,1.373779
1237671939804562149,6162,301,3,133,741,6,258.174796258216,64.0261202872227,22.61174,21.27488,21.00167,20.93269,21.35429,0.3089591,0.04087633,0.04116808,0.05272838,0.2771575
1237671939804562556,6162,301,3,133,1148,3,258.188094694041,64.025136458983,22.66711,21.32035,20.16092,19.7071,19.28218,0.4258262,0.05171352,0.02728001,0.0264975,0.06852746
1237671939804562491,6162,301,3,133,1083,3,258.14210351464,64.0231691622973,25.45368,22.44264,20.65522,20.07704,19.6185,0.9516985,0.131653,0.03968647,0.03497643,0.08857778
1237671939804561954,6162,301,3,133,546,6,258.157111867853,64.0217302992507,24.56499,22.77213,21.51293,20.24811,19.59428,0.9816731,0.1589423,0.06928409,0.03524884,0.06776831
1237671939804561953,6162,301,3,133,545,6,258.158086548816,64.0207108393666,21.16905,18.46357,17.40253,17.02601,16.84229,0.09703909,0.00715625,0.005271476,0.005342184,0.01010195
1237671939804562145,6162,301,3,133,737,6,258.159404099308,64.0273666369212,24.24453,23.1267,22.37041,21.96746,21.79587,1.013677,0.2109359,0.1457168,0.1465477,0.4421897
1237671939804562502,6162,301,3,133,1094,3,258.149012563395,64.0234853848522,23.5175,20.91019,20.07496,19.70166,19.53518,1.013807,0.04352153,0.03047288,0.03222691,0.1296175
1237671939804561565,6162,301,3,133,157,6,258.169786609047,64.017430190022,16.36654,14.84891,12.96379,12.61401,13.12098,0.007627884,0.004564013,0.002107052,0.001845744,0.006042115
1237671939804561568,6162,301,3,133,160,3,258.175745745201,64.0164710056255,22.23261,25.11438,24.80202,24.3618,19.06362,0.2260457,0.7059384,0.6984819,0.6661879,0.05208898
1237671939804561567,6162,301,3,133,159,3,258.181054740917,64.0188469397335,21.33672,19.59355,18.69633,18.26828,18.20362,0.1523925,0.01527406,0.01032813,0.01008694,0.03114234
1237671939804562555,6162,301,3,133,1147,3,258.191184710827,64.0167867529162,24.0081,21.67329,21.07135,20.73155,20.58194,1.095098,0.06916077,0.05748021,0.06220506,0.2091879
1237671939804562148,6162,301,3,133,740,3,258.176132051422,64.024716591203,21.25859,20.39747,19.8231,19.44871,19.35258,0.1163759,0.02329694,0.01919074,0.01945643,0.06298951
1237671939804562980,6162,301,3,133,1572,3,258.181891690166,64.0224216675528,23.45878,23.99034,22.74806,21.73081,20.84456,0.7881197,0.4775283,0.2420522,0.1432412,0.2573947
1237671939804562143,6162,301,3,133,735,6,258.161776543751,64.0265942097554,21.80828,20.78633,20.30647,20.14781,19.99742,0.1621736,0.02841419,0.02444197,0.02861037,0.0898528
1237671939804562144,6162,301,3,133,736,3,258.166420995949,64.0271302970393,21.80516,20.80821,20.4429,20.17735,20.29056,0.2712035,0.0429205,0.04484616,0.05242237,0.2241372
1237671939804562843,6162,301,3,133,1435,6,258.13737300969,64.0238721202303,25.33412,24.5906,21.964,21.01779,20.59144,0.7938824,0.5288024,0.09338915,0.05914325,0.1542523
1237671939804562486,6162,301,3,133,1078,3,258.138387083592,64.0202667696839,22.74749,21.86778,21.11765,20.79284,20.50256,0.4862132,0.08743088,0.06465575,0.07070871,0.2117173
1237671939804562484,6162,301,3,133,1076,3,258.139090581734,64.0162617115135,22.88052,21.9138,20.59947,20.15313,19.85289,0.442799,0.07638171,0.03441893,0.03359068,0.09633692
1237671939804562503,6162,301,3,133,1095,3,258.149152186838,64.0211838369531,25.81261,21.20354,20.52704,20.25367,19.99484,0.785316,0.0485031,0.03799687,0.04294563,0.1317755
1237671939804562504,6162,301,3,133,1096,6,258.150200780264,64.0198197588813,24.31528,23.70021,22.83036,23.20781,22.41122,0.9121569,0.2962621,0.1874212,0.3425861,0.5158445
1237671939804562137,6162,301,3,133,729,6,258.151035282434,64.0114656798956,21.11308,20.8371,21.01233,20.8393,20.7881,0.09228089,0.02939942,0.04127475,0.04907485,0.174027
1237671939804562508,6162,301,3,133,1100,3,258.15345781334,64.0157401056273,22.6234,21.99352,21.49658,21.26585,21.57011,0.4947548,0.111493,0.09935801,0.1190757,0.5722275
1237671939804561950,6162,301,3,133,542,6,258.158024869403,64.0123726278335,20.87428,18.93218,18.13434,17.83387,17.68494,0.07741564,0.00899958,0.006937822,0.007160289,0.01629383
1237671939804627849,6162,301,3,134,905,3,258.292063302185,64.0938198853212,22.99052,21.01836,20.23965,19.84814,20.2762,0.7841781,0.05311022,0.03993778,0.04122617,0.2333717
1237671939804627857,6162,301,3,134,913,3,258.305060880812,64.0868292225143,21.33555,20.6572,20.1045,19.91743,19.86243,0.1736921,0.03713001,0.03267217,0.03964422,0.1490396
1237671939804627710,6162,301,3,134,766,3,258.300527005129,64.0975524234473,21.3704,20.98958,20.43478,20.29423,19.89888,0.1685628,0.04613798,0.04084907,0.05268119,0.1430018
1237671939804628524,6162,301,3,134,1580,3,258.316108901591,64.0933424944423,22.65119,22.67028,22.31977,22.14038,21.29991,0.4933223,0.184763,0.1996842,0.2608931,0.458705
1237671939804627262,6162,301,3,134,318,3,258.272812917887,64.0912234227177,19.86349,17.65395,16.6936,16.23898,15.89568,0.07111396,0.005972654,0.004293768,0.004152257,0.008639769
1237671939804627829,6162,301,3,134,885,3,258.277142592366,64.0885928149858,22.97816,22.20369,21.96242,21.59199,21.58572,0.4780433,0.09571632,0.1064922,0.1110789,0.4038938
1237671939804627836,6162,301,3,134,892,3,258.281262512543,64.085613273844,24.46627,22.84772,22.01958,21.31198,22.26478,1.181994,0.1754159,0.1225805,0.09461069,0.664351
1237671939804627835,6162,301,3,134,891,3,258.282708452697,64.0833323546945,24.32201,22.39341,20.68974,19.56991,19.10938,1.851863,0.1831867,0.05992223,0.0331434,0.08526581
1237671939804628431,6162,301,3,134,1487,3,258.274165252743,64.0869635297044,25.43992,23.62617,22.34999,20.73221,19.81576,2.121552,0.7444224,0.3730115,0.1301456,0.22844
1237671939804627834,6162,301,3,134,890,3,258.280808772607,64.0836235704188,23.26117,22.02752,20.06586,19.27088,18.81806,0.6656738,0.09136104,0.02513901,0.01862,0.04581376
1237671939804628297,6162,301,3,134,1353,6,258.285329664848,64.0871905977571,26.21852,23.27571,21.74551,20.44325,19.58207,0.5543701,0.2692655,0.1020895,0.04780712,0.08836024
1237671939804627842,6162,301,3,134,898,3,258.289561166956,64.0735749472975,23.96636,22.87386,21.84586,21.5021,21.22956,1.143549,0.2029734,0.1183071,0.1276493,0.3860132
1237671939804627599,6162,301,3,134,655,6,258.278472077511,64.0796442216652,23.56494,20.70302,19.44688,18.79462,18.53982,0.6388289,0.02643661,0.013809,0.01164361,0.02924212
1237671939804627660,6162,301,3,134,716,6,258.286637370558,64.0763701394925,24.49058,21.50551,20.0241,19.08686,18.77561,0.9547195,0.04809254,0.02016444,0.01378429,0.03493848
1237671939804627331,6162,301,3,134,387,6,258.318082568346,64.0819808038703,23.40943,23.12843,23.00698,23.06961,22.0334,0.6631382,0.2058759,0.2538484,0.3633177,0.5297435
1237671939804627859,6162,301,3,134,915,3,258.305578973916,64.0844853588273,21.70484,19.72615,19.11915,18.65536,20.11168,2.036431,0.1211409,0.1087341,0.1071453,1.667224
1237671939804627311,6162,301,3,134,367,6,258.307317605585,64.0769270720434,24.15949,20.59891,19.13466,18.33139,17.9333,0.9039419,0.02517065,0.01161377,0.009100596,0.01963854
1237671939804627339,6162,301,3,134,395,3,258.309133407542,64.0792901021924,24.95755,24.9848,24.39766,22.44505,22.05209,1.050259,0.6402984,0.6456673,0.2280182,0.5554398
1237671939804627319,6162,301,3,134,375,3,258.306493404066,64.0783358174197,23.03792,22.26908,21.29138,20.8521,20.72873,0.5985326,0.1187242,0.07242261,0.07189707,0.2500294
1237671939804627312,6162,301,3,134,368,6,258.313910597627,64.0797450633457,23.59642,21.67663,20.28135,19.21274,18.64874,0.6737012,0.05590753,0.02436722,0.01506747,0.03230816
1237671939804627850,6162,301,3,134,906,3,258.29974863666,64.0769885300659,22.44241,22.04049,21.10991,20.66913,20.90615,0.6426927,0.1672397,0.1081771,0.1072477,0.5286148
1237671939804628539,6162,301,3,134,1595,3,258.295144375536,64.0844818298513,22.41743,23.03985,22.59624,21.83742,22.35268,0.3616849,0.230087,0.2304836,0.167568,0.794147
1237671939804627008,6162,301,3,134,64,3,258.290421822237,64.0503767135109,24.72074,22.87446,22.26527,21.85021,22.71978,1.218723,0.189147,0.1551424,0.1556531,0.7962259
1237671939804626965,6162,301,3,134,21,3,258.289928682623,64.0533946715054,21.09865,18.94639,18.0063,17.55757,17.259,0.1312776,0.01040972,0.007143794,0.006870465,0.01628138
1237671939804626998,6162,301,3,134,54,3,258.285600340694,64.0600634724724,23.09475,21.46779,21.1787,21.02748,21.45072,0.653473,0.06230981,0.06854408,0.1014763,0.4754858
1237671939804627006,6162,301,3,134,62,6,258.28903880703,64.0549977276089,24.1669,22.92027,22.44941,22.22934,21.88857,0.8861102,0.156534,0.1385885,0.1583542,0.4221673
1237671939804626992,6162,301,3,134,48,3,258.294088826871,64.0553886199791,24.04055,22.29596,21.58512,21.26072,20.98039,1.067591,0.113287,0.08570375,0.09214456,0.2833471
1237671939804627832,6162,301,3,134,888,3,258.285227591414,64.0694615624409,22.97839,22.9996,21.33256,20.64762,20.19217,0.4424835,0.1760581,0.05834057,0.04542821,0.1189861
1237671939804627607,6162,301,3,134,663,3,258.291652776048,64.0677314672142,21.14459,19.18382,18.3134,17.93523,17.6181,0.2303998,0.01704399,0.01195623,0.01222722,0.03331422
1237671939804626987,6162,301,3,134,43,3,258.297565129529,64.0577941545671,23.5171,21.83673,21.188,20.77485,21.39621,0.8036036,0.07739106,0.06188005,0.06201381,0.404457
1237671939804628538,6162,301,3,134,1594,3,258.29778572362,64.0620045824183,26.93361,20.21845,19.48748,18.32631,26.47335,4.136427,0.2174718,0.1757747,0.0918016,0.8209547
1237671939804627314,6162,301,3,134,370,6,258.309037721359,64.0750994492981,22.19194,20.87511,20.33762,21.23556,20.29395,0.2326831,0.03173118,0.02653611,0.07320578,0.1249107
1237671939804627317,6162,301,3,134,373,6,258.306093356144,64.0691234483595,23.56967,22.89218,21.84979,21.35614,21.46957,0.6639916,0.1543655,0.08558044,0.07744699,0.322799
1237671939804627328,6162,301,3,134,384,6,258.305320968774,64.0672561373102,24.73643,23.29477,22.81956,22.85307,23.23281,1.008687,0.2246555,0.2043069,0.292606,0.5803661
1237671939804627847,6162,301,3,134,903,3,258.296871278938,64.0739285749328,23.03995,21.08009,20.25221,19.93376,20.19973,1.672335,0.1091992,0.07813709,0.08682972,0.4445606
1237671939804627321,6162,301,3,134,377,3,258.301856821632,64.0717174554069,24.80997,23.84103,22.90046,21.77476,22.43234,0.9880344,0.3407114,0.2151188,0.1142742,0.5776048
1237671939804627845,6162,301,3,134,901,3,258.296897341361,64.0692830985349,23.29231,22.16685,22.25274,21.43339,22.83559,1.221051,0.1767835,0.2778221,0.1956513,1.461934
1237671939804627309,6162,301,3,134,365,6,258.308209112368,64.0721227773844,23.27259,20.24195,18.84085,18.19947,17.86051,0.5355811,0.02023689,0.01003189,0.008659983,0.01870901
1237671939804627308,6162,301,3,134,364,3,258.313418594991,64.0732914439889,18.3631,16.29896,15.37289,14.93959,14.60695,0.0329973,0.003619564,0.002798713,0.002735283,0.005135565
1237671939804627346,6162,301,3,134,402,3,258.30974656877,64.0677595520208,24.29933,24.8325,24.41432,23.16936,22.90226,1.073305,0.6463221,0.6550587,0.4002102,0.711211
1237671939804562125,6162,301,3,133,717,3,258.009562079074,64.0709394688766,21.40333,20.33726,19.76728,19.34628,19.14699,0.1611004,0.02564347,0.02168433,0.02160678,0.06455997
1237671939804561853,6162,301,3,133,445,6,258.007762348486,64.0645482839531,21.6599,19.25259,17.97703,17.44917,17.18913,0.1426883,0.01062276,0.006519704,0.00618263,0.01212275
1237671939804562113,6162,301,3,133,705,6,258.01445040209,64.0521027394514,23.16056,21.28693,19.94385,18.52995,17.82184,0.4742615,0.04070551,0.01890487,0.01005476,0.01758855
1237671939804561863,6162,301,3,133,455,3,258.025565772461,64.0538945384168,21.63069,19.73771,18.90109,18.54704,18.26544,0.2839233,0.02270226,0.01607254,0.01687914,0.0457438
1237671939804561862,6162,301,3,133,454,3,258.029198565763,64.0554908471485,19.40644,17.42016,16.49575,16.06045,15.74148,0.04744278,0.005157641,0.003851535,0.003764012,0.007569985
1237671939804562341,6162,301,3,133,933,3,258.009317420872,64.0621852272823,23.03706,22.02943,21.59533,21.37045,21.00169,0.6616308,0.1074414,0.1020818,0.123506,0.3346077
1237671939804562350,6162,301,3,133,942,3,258.017009545399,64.0620004968606,22.14872,20.81705,20.13435,19.78362,19.50263,0.3939664,0.04665856,0.03723717,0.04047151,0.128709
1237671939804562355,6162,301,3,133,947,3,258.02533267604,64.0594292214056,21.8752,21.41045,20.29415,19.90655,19.67337,0.3049847,0.0757474,0.04208705,0.04420053,0.1393919
1237671939804562372,6162,301,3,133,964,3,258.034090386867,64.0635526895387,22.3679,20.8356,20.36666,20.20111,20.06952,0.3767678,0.03912649,0.03655324,0.04562046,0.1546488
1237671939804561769,6162,301,3,133,361,6,257.951009370055,64.0843916238905,20.47204,19.58768,19.28622,19.21192,19.22341,0.05775244,0.01280695,0.01238538,0.01492519,0.04755458
1237671939804562292,6162,301,3,133,884,3,257.962105364573,64.0810333526052,23.04864,20.72274,19.89263,19.42106,19.31065,0.758338,0.03861496,0.02746785,0.02674576,0.091643
